+--------------------+--------------------+
|        Word        |        IDF         |
|        spec        | 11.030516600664669 |
|      specific      | 11.030516600664669 |
|      speckles      | 11.030516600664669 |
|     spectacled     | 11.030516600664669 |
|       speed        | 11.030516600664669 |
|      splayed       | 11.030516600664669 |
|       splits       | 11.030516600664669 |
|       sponge       | 11.030516600664669 |
|       sprite       | 11.030516600664669 |
|      stadium       | 11.030516600664669 |
|      stained       | 11.030516600664669 |
|     stalkings      | 11.030516600664669 |
|        stap        | 11.030516600664669 |
|      started       | 11.030516600664669 |
|      station       | 11.030516600664669 |
|       steady       | 11.030516600664669 |
|    stethoscope     | 11.030516600664669 |
|       stiped       | 11.030516600664669 |
|    stonewashed     | 11.030516600664669 |
|       stool        | 11.030516600664669 |
|       stout        | 11.030516600664669 |
|      straigh       | 11.030516600664669 |
|     straightly     | 11.030516600664669 |
|       streak       | 11.030516600664669 |
|      streets       | 11.030516600664669 |
|     stretches      | 11.030516600664669 |
|       stripy       | 11.030516600664669 |
|      stubble       | 11.030516600664669 |
|       stuck        | 11.030516600664669 |
|       studs        | 11.030516600664669 |
|       study        | 11.030516600664669 |
|       sturdy       | 11.030516600664669 |
|     stylishly      | 11.030516600664669 |
|     styrofoam      | 11.030516600664669 |
|      suggest       | 11.030516600664669 |
|     suggesting     | 11.030516600664669 |
|     suitcases      | 11.030516600664669 |
|       suits        | 11.030516600664669 |
|      superman      | 11.030516600664669 |
|     supported      | 11.030516600664669 |
|      supports      | 11.030516600664669 |
|    sweatshirts     | 11.030516600664669 |
|       swirls       | 11.030516600664669 |
|       system       | 11.030516600664669 |
|      t0shirt       | 11.030516600664669 |
|         ta         | 11.030516600664669 |
|       tables       | 11.030516600664669 |
|        tal         | 11.030516600664669 |
|        tap         | 11.030516600664669 |
|       taylor       | 11.030516600664669 |
|         te         | 11.030516600664669 |
|      teardrop      | 11.030516600664669 |
|       teddy        | 11.030516600664669 |
|       these        | 11.030516600664669 |
|      thinking      | 11.030516600664669 |
|       thirds       | 11.030516600664669 |
|      threads       | 11.030516600664669 |
|       tiara        | 11.030516600664669 |
|      tighter       | 11.030516600664669 |
|       times        | 11.030516600664669 |
|        tin         | 11.030516600664669 |
|       tipped       | 11.030516600664669 |
|        tire        | 11.030516600664669 |
|       tissue       | 11.030516600664669 |
|         tn         | 11.030516600664669 |
|       tommy        | 11.030516600664669 |
|      totally       | 11.030516600664669 |
|      touched       | 11.030516600664669 |
|      towered       | 11.030516600664669 |
|        town        | 11.030516600664669 |
|    transformers    | 11.030516600664669 |
|      transit       | 11.030516600664669 |
|       trend        | 11.030516600664669 |
|       tress        | 11.030516600664669 |
|        tri         | 11.030516600664669 |
|      trouble       | 11.030516600664669 |
|      trumpet       | 11.030516600664669 |
|         ts         | 11.030516600664669 |
|         tu         | 11.030516600664669 |
|        tuck        | 11.030516600664669 |
|      tucking       | 11.030516600664669 |
|       tulle        | 11.030516600664669 |
|         tv         | 11.030516600664669 |
|      tweezed       | 11.030516600664669 |
|      twirling      | 11.030516600664669 |
|      twisting      | 11.030516600664669 |
|       tying        | 11.030516600664669 |
|      typical       | 11.030516600664669 |
|      unbrella      | 11.030516600664669 |
|     uncovered      | 11.030516600664669 |
|     underskirt     | 11.030516600664669 |
|    undetermined    | 11.030516600664669 |
|       uneven       | 11.030516600664669 |
|     uniformed      | 11.030516600664669 |
|      unitard       | 11.030516600664669 |
|       united       | 11.030516600664669 |
|      unlaced       | 11.030516600664669 |
|    unspecified     | 11.030516600664669 |
|       unused       | 11.030516600664669 |
|        ups         | 11.030516600664669 |
|      upstairs      | 11.030516600664669 |
|        usa         | 11.030516600664669 |
|      useable       | 11.030516600664669 |
|      vacation      | 11.030516600664669 |
|       varied       | 11.030516600664669 |
|        vary        | 11.030516600664669 |
|       vibes        | 11.030516600664669 |
|     vibrantly      | 11.030516600664669 |
|       video        | 11.030516600664669 |
|      viewable      | 11.030516600664669 |
|        vine        | 11.030516600664669 |
|        vip         | 11.030516600664669 |
|       waited       | 11.030516600664669 |
|        wand        | 11.030516600664669 |
|        want        | 11.030516600664669 |
|       wants        | 11.030516600664669 |
|      warning       | 11.030516600664669 |
|        watc        | 11.030516600664669 |
|       waves        | 11.030516600664669 |
|      wearning      | 11.030516600664669 |
|       weave        | 11.030516600664669 |
|      weekend       | 11.030516600664669 |
|       wheel        | 11.030516600664669 |
|      whether       | 11.030516600664669 |
|       whilst       | 11.030516600664669 |
|      whistle       | 11.030516600664669 |
|       whote        | 11.030516600664669 |
|        why         | 11.030516600664669 |
|         wi         | 11.030516600664669 |
|       widely       | 11.030516600664669 |
|        wild        | 11.030516600664669 |
|       wilson       | 11.030516600664669 |
|       windy        | 11.030516600664669 |
|        wis         | 11.030516600664669 |
|        wmhs        | 11.030516600664669 |
|         wo         | 11.030516600664669 |
|      womanis       | 11.030516600664669 |
|       womans       | 11.030516600664669 |
|       womas        | 11.030516600664669 |
|       wonder       | 11.030516600664669 |
|      workman       | 11.030516600664669 |
|       world        | 11.030516600664669 |
|     wristbands     | 11.030516600664669 |
|        writ        | 11.030516600664669 |
|       wwith        | 11.030516600664669 |
|        yolk        | 11.030516600664669 |
|         01         | 11.435981708772832 |
|         03         | 11.435981708772832 |
|         05         | 11.435981708772832 |
|         13         | 11.435981708772832 |
|        150         | 11.435981708772832 |
|        160         | 11.435981708772832 |
|        165         | 11.435981708772832 |
|         18         | 11.435981708772832 |
|       1840s        | 11.435981708772832 |
|         19         | 11.435981708772832 |
|        1930        | 11.435981708772832 |
|        1940        | 11.435981708772832 |
|        203         | 11.435981708772832 |
|        2nd         | 11.435981708772832 |
|        30s         | 11.435981708772832 |
|         33         | 11.435981708772832 |
|        4th         | 11.435981708772832 |
|         50         | 11.435981708772832 |
|         56         | 11.435981708772832 |
|        5ft         | 11.435981708772832 |
|       5ft8in       | 11.435981708772832 |
|        6in         | 11.435981708772832 |
|        70s         | 11.435981708772832 |
|       7years       | 11.435981708772832 |
|        80s         | 11.435981708772832 |
|         82         | 11.435981708772832 |
|         87         | 11.435981708772832 |
|        90s         | 11.435981708772832 |
|         aa         | 11.435981708772832 |
|        aand        | 11.435981708772832 |
|     abackpack      | 11.435981708772832 |
|    abercrombie     | 11.435981708772832 |
|     abercromie     | 11.435981708772832 |
|       ablack       | 11.435981708772832 |
|      abnormal      | 11.435981708772832 |
|       abover       | 11.435981708772832 |
|      abstract      | 11.435981708772832 |
|    accentuates     | 11.435981708772832 |
|       accept       | 11.435981708772832 |
|   accessorizing    | 11.435981708772832 |
|   accompaniment    | 11.435981708772832 |
|     accompany      | 11.435981708772832 |
|    accompanying    | 11.435981708772832 |
|   accupuncturist   | 11.435981708772832 |
|     accurately     | 11.435981708772832 |
|      achieved      | 11.435981708772832 |
|     achieving      | 11.435981708772832 |
|      ackpack       | 11.435981708772832 |
|       acolor       | 11.435981708772832 |
|      acoustic      | 11.435981708772832 |
|       action       | 11.435981708772832 |
|     activities     | 11.435981708772832 |
|      activity      | 11.435981708772832 |
|        adam        | 11.435981708772832 |
|       added        | 11.435981708772832 |
|       addias       | 11.435981708772832 |
|      adidias       | 11.435981708772832 |
|      adjacent      | 11.435981708772832 |
|     adjustable     | 11.435981708772832 |
|     adornment      | 11.435981708772832 |
|     adornments     | 11.435981708772832 |
|       adress       | 11.435981708772832 |
|     adulthood      | 11.435981708772832 |
|   advertisements   | 11.435981708772832 |
|    advertising     | 11.435981708772832 |
|       aerial       | 11.435981708772832 |
|     aesthetic      | 11.435981708772832 |
|       afghan       | 11.435981708772832 |
|         ag         | 11.435981708772832 |
|       agape        | 11.435981708772832 |
|        ager        | 11.435981708772832 |
|     aggressive     | 11.435981708772832 |
|       aginst       | 11.435981708772832 |
|       agray        | 11.435981708772832 |
|       ahave        | 11.435981708772832 |
|      ahopping      | 11.435981708772832 |
|      ahoulder      | 11.435981708772832 |
|        ahs         | 11.435981708772832 |
|        aim         | 11.435981708772832 |
|      airplane      | 11.435981708772832 |
|      ajusting      | 11.435981708772832 |
|        alf         | 11.435981708772832 |
|       alien        | 11.435981708772832 |
|       alike        | 11.435981708772832 |
|      allergen      | 11.435981708772832 |
|        ally        | 11.435981708772832 |
